Facility_ID,Disease,Season,Mean,SD,Threshold_95,Threshold_99,Num_Weeks_Used
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Pertussis (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Pertussis (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Pertussis (New cases),Winter,0.09259259259259259,0.6804138174397718,2.133834044911908,2.474040953631794,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Pertussis (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Pertussis (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Pertussis (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Pertussis (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Pertussis (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Pertussis (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Influenza-Like Illness (New Cases),Autumn,10.458333333333334,9.59610050632736,39.24663485231542,44.0446851054791,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Influenza-Like Illness (New Cases),Spring,13.151515151515152,6.437785003988233,32.46487016347985,35.683762665473964,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Influenza-Like Illness (New Cases),Summer,6.2,5.302657995588798,22.107973986766392,24.759302984560794,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Influenza-Like Illness (New Cases),Winter,12.407407407407407,9.411992587778476,40.64338517074283,45.349381464632074,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Influenza-Like Illness (New Cases),Autumn,7.5,8.702823130156249,33.60846939046875,37.95988095554687,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Influenza-Like Illness (New Cases),Spring,16.515151515151516,6.9061621583608765,37.23363799023414,40.68671906941458,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Influenza-Like Illness (New Cases),Summer,9.933333333333334,8.5848704125339,35.68794457093503,39.98037977720199,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Influenza-Like Illness (New Cases),Winter,12.75925925925926,9.412827829235868,40.997742746966864,45.7041566615848,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Influenza-Like Illness (New Cases),Autumn,5.916666666666667,5.702148082400456,23.023110913868035,25.874184955068262,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Influenza-Like Illness (New Cases),Spring,7.606060606060606,4.629655723832185,21.495027777557162,23.809855639473252,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Influenza-Like Illness (New Cases),Summer,9.044444444444444,4.466824963273718,22.4449193342656,24.678331815902457,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Influenza-Like Illness (New Cases),Winter,5.296296296296297,7.482380888434421,27.743438961599562,31.484629405816772,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Influenza-Like Illness (New Cases),Autumn,10.083333333333334,8.02125798800568,34.147107297350374,38.15773629135321,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Influenza-Like Illness (New Cases),Spring,11.545454545454545,5.124029841656058,26.91754407042272,29.479558991250748,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Influenza-Like Illness (New Cases),Summer,10.222222222222221,6.067382575141551,28.424369947646873,31.45806123521765,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Influenza-Like Illness (New Cases),Winter,11.796296296296296,12.010026675271822,47.82637632211176,53.83138965974768,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Influenza-Like Illness (New Cases),Autumn,12.166666666666666,6.033721662576861,30.26783165439725,33.28469248568568,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Influenza-Like Illness (New Cases),Spring,12.818181818181818,5.01531744667365,27.864134158202766,30.37179288153959,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Influenza-Like Illness (New Cases),Summer,8.533333333333333,4.283159411632322,21.382811568230302,23.52439127404646,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Influenza-Like Illness (New Cases),Winter,14.407407407407407,10.498011525133265,45.9014419828072,51.15044774537383,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Influenza-Like Illness (New Cases),Autumn,19.333333333333332,14.26965971583755,62.14231248084599,69.27714233876476,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Influenza-Like Illness (New Cases),Spring,23.363636363636363,8.55430513622447,49.02655177230977,53.303704340422,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Influenza-Like Illness (New Cases),Summer,23.57777777777778,7.912845967989729,47.31631568174697,51.27273866574183,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Influenza-Like Illness (New Cases),Winter,23.38888888888889,15.301272196049911,69.29270547703862,76.94334157506358,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Influenza-Like Illness (New Cases),Autumn,17.166666666666668,14.029988585531528,59.25663242326125,66.27162671602701,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Influenza-Like Illness (New Cases),Spring,13.909090909090908,7.085917532170923,35.16684350560367,38.709802271689135,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Influenza-Like Illness (New Cases),Summer,13.466666666666667,7.777005733688139,36.79768386773108,40.68618673457515,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Influenza-Like Illness (New Cases),Winter,12.685185185185185,9.772553159132892,42.00284466258386,46.8891212421503,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Influenza-Like Illness (New Cases),Autumn,3.9583333333333335,3.342469363999521,13.985741425331897,15.656976107331658,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Influenza-Like Illness (New Cases),Spring,8.06060606060606,4.834378152483742,22.563740518057287,24.980929594299155,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Influenza-Like Illness (New Cases),Summer,5.688888888888889,2.4009678183279473,12.89179234387273,14.092276253036705,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Influenza-Like Illness (New Cases),Winter,5.5,4.870976811106744,20.112930433320233,22.548418838873605,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Influenza-Like Illness (New Cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Influenza-Like Illness (New Cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Influenza-Like Illness (New Cases),Autumn,20.458333333333332,15.489068141242647,66.92553775706128,74.67007182768259,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Influenza-Like Illness (New Cases),Spring,17.848484848484848,8.761140094621004,44.13190513234785,48.51247517965836,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Influenza-Like Illness (New Cases),Summer,13.977777777777778,8.373358424976882,39.09785305270842,43.28453226519686,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Influenza-Like Illness (New Cases),Winter,22.555555555555557,18.298022025970266,77.44962163346635,86.59863264645149,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Influenza-Like Illness (New Cases),Autumn,28.083333333333332,69.16012715724139,235.56371480505751,270.1437783836782,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Influenza-Like Illness (New Cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Influenza-Like Illness (New Cases),Summer,3.7555555555555555,8.323448683075902,28.725901604783264,32.887625946321215,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Influenza-Like Illness (New Cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Influenza-Like Illness (New Cases),Autumn,389.5833333333333,353.88796024419514,1451.2472140659186,1628.1911941880162,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Influenza-Like Illness (New Cases),Spring,226.96969696969697,136.67033439276537,636.980700147993,705.3158673443758,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Influenza-Like Illness (New Cases),Summer,170.4,106.82662249049756,490.8798674714926,544.2931787167414,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Influenza-Like Illness (New Cases),Winter,287.44444444444446,189.844192984834,856.9770233989465,951.8991198913634,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Influenza-Like Illness (New Cases),Autumn,58.291666666666664,36.04282376462111,166.42013796052998,184.44154984284054,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Influenza-Like Illness (New Cases),Spring,57.06060606060606,96.6481826633135,347.0051540505466,395.32924538220334,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Influenza-Like Illness (New Cases),Summer,43.75555555555555,20.21380666272387,104.39697554372717,114.5038788750891,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Influenza-Like Illness (New Cases),Winter,52.55555555555556,49.332398427313414,200.5527508374958,225.2189500511525,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Influenza-Like Illness (New Cases),Autumn,19.208333333333332,13.035000264060525,58.3133341255149,64.83083425754516,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Influenza-Like Illness (New Cases),Spring,10.878787878787879,10.169677894842513,41.38782156331541,46.472660510736674,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Influenza-Like Illness (New Cases),Summer,14.933333333333334,11.138385716235382,48.34849048203948,53.91768334015717,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Influenza-Like Illness (New Cases),Winter,11.407407407407407,12.579585916511222,49.14616515694107,55.435958115196684,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Influenza-Like Illness (New Cases),Autumn,18.458333333333332,9.202925653275166,46.067110293158834,50.668573119796406,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Influenza-Like Illness (New Cases),Spring,35.96969696969697,48.96202919641201,182.855784558933,207.336799157139,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Influenza-Like Illness (New Cases),Summer,15.0,19.515727922976282,73.54718376892885,83.30504773041699,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Influenza-Like Illness (New Cases),Winter,44.46296296296296,63.72041317510545,235.6242024882793,267.484409075832,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Influenza-Like Illness (New Cases),Autumn,11.833333333333334,8.29702233998107,36.72440035327654,40.87291152326708,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Influenza-Like Illness (New Cases),Spring,14.0,7.778174593052022,37.334523779156065,41.22361107568207,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Influenza-Like Illness (New Cases),Summer,11.044444444444444,9.560704508929804,39.72655797123386,44.50691022569876,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Influenza-Like Illness (New Cases),Winter,16.72222222222222,14.797267298283671,61.114024117073235,68.51265776621507,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Influenza-Like Illness (New Cases),Autumn,52.666666666666664,24.283948297744672,125.51851155990067,137.66048570877302,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Influenza-Like Illness (New Cases),Spring,38.03030303030303,19.27187855478295,95.84593869465189,105.48187797204336,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Influenza-Like Illness (New Cases),Summer,33.24444444444445,18.280833922140665,88.08694621086644,97.22736317193679,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Influenza-Like Illness (New Cases),Winter,48.629629629629626,34.835081155431816,153.13487309592506,170.55241367364098,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Influenza-Like Illness (New Cases),Autumn,86.04166666666667,48.83911401705619,232.55900871783524,256.97856572636334,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Influenza-Like Illness (New Cases),Spring,49.96969696969697,34.216667035675805,152.61969807672438,169.72803159456228,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Influenza-Like Illness (New Cases),Summer,73.11111111111111,63.16076969355922,262.59342019178877,294.1738050385684,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Influenza-Like Illness (New Cases),Winter,73.37037037037037,50.374932481361675,224.49516781445539,249.68263405513625,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Influenza-Like Illness (New Cases),Autumn,56.5,39.104097416800315,173.81229225040096,193.3643409588011,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Influenza-Like Illness (New Cases),Spring,54.90909090909091,46.81370234528271,195.35019794493903,218.75704911758038,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Influenza-Like Illness (New Cases),Summer,40.77777777777778,30.960303681333684,133.65868882177884,149.13884066244566,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Influenza-Like Illness (New Cases),Winter,53.2962962962963,52.453260283090586,210.65607714556808,236.88270728711336,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Influenza-Like Illness (New Cases),Autumn,0.5416666666666666,0.9315329426211431,3.3362654945300956,3.8020319658406674,24
